EpochAnd,EntradasAND,Pesos iniciales AND,Desired Output Yr AND,Actual output Yd AND,Error AND,Pesos finales AND
9,[0 1],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
9,[1 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
9,[1 1],"[[0.178 ]
 [0.0991]]",1,1,0,"[[0.178 ]
 [0.0991]]"
EpochXOR,EntradasXOR,Pesos iniciales XOR,Desired Output Yr AND,Actual output Yd XOR,Error XOR,Pesos finales XOR
1,[0 0],"[[0.978 ]
 [0.0991]]",0,0,0,"[[0.978 ]
 [0.0991]]"
1,[0 1],"[[0.978 ]
 [0.0991]]",1,0,1,"[[0.978 ]
 [0.1991]]"
1,[1 0],"[[0.978 ]
 [0.1991]]",1,1,0,"[[0.978 ]
 [0.1991]]"
1,[1 1],"[[0.978 ]
 [0.1991]]",0,1,-1,"[[0.878 ]
 [0.0991]]"
2,[0 0],"[[0.878 ]
 [0.0991]]",0,0,0,"[[0.878 ]
 [0.0991]]"
2,[0 1],"[[0.878 ]
 [0.0991]]",1,0,1,"[[0.878 ]
 [0.1991]]"
2,[1 0],"[[0.878 ]
 [0.1991]]",1,1,0,"[[0.878 ]
 [0.1991]]"
2,[1 1],"[[0.878 ]
 [0.1991]]",0,1,-1,"[[0.778 ]
 [0.0991]]"
3,[0 0],"[[0.778 ]
 [0.0991]]",0,0,0,"[[0.778 ]
 [0.0991]]"
3,[0 1],"[[0.778 ]
 [0.0991]]",1,0,1,"[[0.778 ]
 [0.1991]]"
3,[1 0],"[[0.778 ]
 [0.1991]]",1,1,0,"[[0.778 ]
 [0.1991]]"
3,[1 1],"[[0.778 ]
 [0.1991]]",0,1,-1,"[[0.678 ]
 [0.0991]]"
4,[0 0],"[[0.678 ]
 [0.0991]]",0,0,0,"[[0.678 ]
 [0.0991]]"
4,[0 1],"[[0.678 ]
 [0.0991]]",1,0,1,"[[0.678 ]
 [0.1991]]"
4,[1 0],"[[0.678 ]
 [0.1991]]",1,1,0,"[[0.678 ]
 [0.1991]]"
4,[1 1],"[[0.678 ]
 [0.1991]]",0,1,-1,"[[0.578 ]
 [0.0991]]"
5,[0 0],"[[0.578 ]
 [0.0991]]",0,0,0,"[[0.578 ]
 [0.0991]]"
5,[0 1],"[[0.578 ]
 [0.0991]]",1,0,1,"[[0.578 ]
 [0.1991]]"
5,[1 0],"[[0.578 ]
 [0.1991]]",1,1,0,"[[0.578 ]
 [0.1991]]"
5,[1 1],"[[0.578 ]
 [0.1991]]",0,1,-1,"[[0.478 ]
 [0.0991]]"
6,[0 0],"[[0.478 ]
 [0.0991]]",0,0,0,"[[0.478 ]
 [0.0991]]"
6,[0 1],"[[0.478 ]
 [0.0991]]",1,0,1,"[[0.478 ]
 [0.1991]]"
6,[1 0],"[[0.478 ]
 [0.1991]]",1,1,0,"[[0.478 ]
 [0.1991]]"
6,[1 1],"[[0.478 ]
 [0.1991]]",0,1,-1,"[[0.378 ]
 [0.0991]]"
7,[0 0],"[[0.378 ]
 [0.0991]]",0,0,0,"[[0.378 ]
 [0.0991]]"
7,[0 1],"[[0.378 ]
 [0.0991]]",1,0,1,"[[0.378 ]
 [0.1991]]"
7,[1 0],"[[0.378 ]
 [0.1991]]",1,1,0,"[[0.378 ]
 [0.1991]]"
7,[1 1],"[[0.378 ]
 [0.1991]]",0,1,-1,"[[0.278 ]
 [0.0991]]"
8,[0 0],"[[0.278 ]
 [0.0991]]",0,0,0,"[[0.278 ]
 [0.0991]]"
8,[0 1],"[[0.278 ]
 [0.0991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
8,[1 0],"[[0.278 ]
 [0.1991]]",1,1,0,"[[0.278 ]
 [0.1991]]"
8,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
9,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
9,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
9,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
9,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
10,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
10,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
10,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
10,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
11,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
11,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
11,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
11,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
12,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
12,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
12,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
12,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
13,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
13,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
13,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
13,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
14,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
14,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
14,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
14,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
15,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
15,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
15,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
15,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
16,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
16,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
16,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
16,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
17,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
17,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
17,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
17,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
18,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
18,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
18,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
18,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
19,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
19,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
19,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
19,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
20,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
20,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
20,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
20,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
21,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
21,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
21,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
21,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
22,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
22,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
22,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
22,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
23,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
23,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
23,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
23,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
24,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
24,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
24,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
24,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
25,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
25,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
25,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
25,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
26,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
26,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
26,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
26,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
27,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
27,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
27,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
27,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
28,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
28,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
28,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
28,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
29,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
29,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
29,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
29,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
30,[0 0],"[[0.178 ]
 [0.0991]]",0,0,0,"[[0.178 ]
 [0.0991]]"
30,[0 1],"[[0.178 ]
 [0.0991]]",1,0,1,"[[0.178 ]
 [0.1991]]"
30,[1 0],"[[0.178 ]
 [0.1991]]",1,0,1,"[[0.278 ]
 [0.1991]]"
30,[1 1],"[[0.278 ]
 [0.1991]]",0,1,-1,"[[0.178 ]
 [0.0991]]"
